type,symbol,open,high,low,close,value,dayChange,dayChangePerc,tsInMillis,Time
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43556.25,-40.599999999998545,-0.09312599419453137,1670574324,13:53:54.154705
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43554.3,-42.549999999995634,-0.0975987944083016,1670574326,13:53:55.534058
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43557,-39.849999999998545,-0.09140568642000177,1670574327,13:53:56.666810
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43557.05,-39.799999999995634,-0.09129099923502647,1670574328,13:53:57.941016
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43556.2,-40.650000000001455,-0.09324068137950668,1670574329,13:53:59.253632
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43560.45,-36.400000000001455,-0.08349227065717238,1670574331,13:54:00.628487
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43569.45,-27.400000000001455,-0.06284857736281739,1670574332,13:54:01.901020
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43566,-30.849999999998545,-0.0707619931256468,1670574334,13:54:03.510356
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43561.85,-35,-0.08028102947804716,1670574335,13:54:04.920308
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43565.8,-31.049999999995634,-0.07122074186551468,1670574336,13:54:06.311049
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43568.95,-27.900000000001455,-0.06399544921250379,1670574338,13:54:07.608091
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43565.8,-31.049999999995634,-0.07122074186551468,1670574339,13:54:08.936279
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43569.2,-27.650000000001455,-0.06342201328766059,1670574340,13:54:10.213598
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43566.95,-29.900000000001455,-0.06858293661124934,1670574341,13:54:11.323075
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43571.95,-24.900000000001455,-0.057114218114385454,1670574343,13:54:12.713690
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43568.85,-28,-0.06422482358243772,1670574344,13:54:13.823028
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43569.6,-27.25,-0.06250451580790815,1670574345,13:54:14.932297
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43568.25,-28.599999999998545,-0.06560106980205806,1670574346,13:54:16.199964
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43567.65,-29.19999999999709,-0.06697731602167838,1670574348,13:54:17.591187
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43567.55,-29.299999999995634,-0.06720669039161231,1670574349,13:54:18.988586
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43566,-30.849999999998545,-0.0707619931256468,1670574350,13:54:20.269945
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43565.15,-31.69999999999709,-0.07271167527011031,1670574352,13:54:21.379160
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43565.05,-31.799999999995634,-0.07294104964004426,1670574353,13:54:22.810271
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43565.25,-31.599999999998545,-0.07248230090017638,1670574354,13:54:24.201000
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43562.1,-34.75,-0.07970759355320396,1670574356,13:54:25.638416
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43563.3,-33.549999999995634,-0.07695510111394661,1670574357,13:54:26.803351
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43562.05,-34.799999999995634,-0.07982228073816258,1670574358,13:54:28.141297
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43559.55,-37.299999999995634,-0.08555663998659452,1670574360,13:54:29.547582
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43557.6,-39.25,-0.09002944020038145,1670574361,13:54:30.656994
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43560.45,-36.400000000001455,-0.08349227065717238,1670574362,13:54:32.055618
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43557.55,-39.299999999995634,-0.09014412738534008,1670574363,13:54:33.180467
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43560.2,-36.650000000001455,-0.08406570658201558,1670574365,13:54:34.414927
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43562.8,-34.049999999995634,-0.07810197296363301,1670574366,13:54:35.711701
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43559.25,-37.599999999998545,-0.08624476309641303,1670574367,13:54:37.090822
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43562.95,-33.900000000001455,-0.07775791140874044,1670574368,13:54:38.202159
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43557.1,-39.75,-0.09117631205006785,1670574370,13:54:39.436654
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43558.6,-38.25,-0.08773569650100868,1670574371,13:54:40.736849
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43556.25,-40.599999999998545,-0.09312599419453137,1670574372,13:54:42.127545
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43554.25,-42.599999999998545,-0.09771348159327692,1670574373,13:54:43.241910
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43554.45,-42.400000000001455,-0.09725473285340903,1670574374,13:54:44.320154
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43552.8,-44.049999999995634,-0.10103940995736076,1670574377,13:54:46.632852
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43552.2,-44.650000000001455,-0.10241565617699777,1670574378,13:54:47.882839
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43550,-46.849999999998545,-0.10746189231561122,1670574379,13:54:49.278545
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43546.2,-50.650000000001455,-0.11617811837323444,1670574381,13:54:51.028519
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43550.9,-45.94999999999709,-0.10539752298617239,1670574383,13:54:52.450359
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43553.1,-43.75,-0.10035128684755894,1670574384,13:54:53.778319
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43550.15,-46.69999999999709,-0.10711783076070196,1670574385,13:54:57.988172
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43550.25,-46.599999999998545,-0.10688845639076801,1670574391,13:55:00.579112
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43551.6,-45.25,-0.1037919023966181,1670574392,13:55:01.861500
