type,symbol,open,high,low,close,value,dayChange,dayChangePerc,tsInMillis,Time
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43574.25,-22.599999999998545,-0.0518386076058214,1670578606,15:05:16.208975
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43572.85,-24,-0.05504984878494662,1670578608,15:05:17.308528
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43574.1,-22.75,-0.05218266916073065,1670578609,15:05:18.437442
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43571.9,-24.94999999999709,-0.05722890529934408,1670578610,15:05:19.958317
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43571.8,-25.049999999995634,-0.05745827966927802,1670578612,15:05:21.528748
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43571.75,-25.099999999998545,-0.05757296685425334,1670578613,15:05:22.830556
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43572.65,-24.19999999999709,-0.055508597524814504,1670578614,15:05:24.342597
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43573.6,-23.25,-0.053329541010417036,1670578616,15:05:25.465879
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43573.65,-23.19999999999709,-0.05321485382544172,1670578617,15:05:26.997592
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43575,-21.849999999998545,-0.05011829983129182,1670578618,15:05:28.350516
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43573.45,-23.400000000001455,-0.053673602565326294,1670578620,15:05:29.464274
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43574.45,-22.400000000001455,-0.05137985886595352,1670578621,15:05:30.884443
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43573.05,-23.799999999995634,-0.05459110004506205,1670578622,15:05:32.414255
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43569.1,-27.75,-0.06365138765759452,1670578624,15:05:33.919798
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43572.75,-24.099999999998545,-0.05527922315488056,1670578625,15:05:35.330464
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43572.55,-24.299999999995634,-0.055737971894748446,1670578627,15:05:36.604566
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43572,-24.849999999998545,-0.05699953092941014,1670578628,15:05:37.872485
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43572.2,-24.650000000001455,-0.05654078218954227,1670578629,15:05:39.393273
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43573,-23.849999999998545,-0.05470578723003736,1670578631,15:05:40.492247
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43572.1,-24.75,-0.0567701565594762,1670578632,15:05:41.589304
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43572.9,-23.94999999999709,-0.054935161599971305,1670578633,15:05:43.111537
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43572.5,-24.349999999998545,-0.055852659079723754,1670578635,15:05:44.712745
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43574.75,-22.099999999998545,-0.050691735756135003,1670578636,15:05:45.846607
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43574.8,-22.049999999995634,-0.050577048571159695,1670578637,15:05:46.999968
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43573.4,-23.44999999999709,-0.05378828975028492,1670578638,15:05:48.288723
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43573.6,-23.25,-0.053329541010417036,1670578640,15:05:49.436425
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43575,-21.849999999998545,-0.05011829983129182,1670578641,15:05:50.895602
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43575.5,-21.349999999998545,-0.04897142798160543,1670578642,15:05:52.438036
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43575.35,-21.5,-0.049315489536514684,1670578644,15:05:53.849328
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43577.05,-19.799999999995634,-0.045416125247570945,1670578645,15:05:54.962929
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43580.6,-16.25,-0.03727333511480761,1670578646,15:05:56.081692
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43581.9,-14.94999999999709,-0.03429146830561632,1670578647,15:05:57.478690
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43583.95,-12.900000000001455,-0.029589293721912144,1670578649,15:05:58.991636
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43586.35,-10.5,-0.024084308843414146,1670578651,15:06:00.374451
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43587.6,-9.25,-0.021217129219198178,1670578652,15:06:01.660217
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43583.1,-13.75,-0.03153897586637567,1670578653,15:06:03.055156
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43586.5,-10.349999999998545,-0.023740247288504893,1670578654,15:06:04.161212
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43585.4,-11.44999999999709,-0.026263365357811607,1670578655,15:06:05.274967
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43587.25,-9.599999999998545,-0.022019939513975312,1670578657,15:06:06.680965
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43585.65,-11.19999999999709,-0.025689929432968415,1670578658,15:06:07.936690
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43585.3,-11.549999999995634,-0.02649273972774555,1670578659,15:06:09.315114
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43589.15,-7.69999999999709,-0.0176618264851637,1670578661,15:06:10.635116
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43587.95,-8.900000000001455,-0.02041431892442104,1670578662,15:06:12.010046
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43586.65,-10.19999999999709,-0.02339618573359564,1670578663,15:06:13.140211
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43587.25,-9.599999999998545,-0.022019939513975312,1670578665,15:06:14.411250
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43590.95,-5.900000000001455,-0.013533087826302716,1670578666,15:06:15.913736
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43587.2,-9.650000000001455,-0.022134626698950624,1670578668,15:06:17.409907
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43588.3,-8.549999999995634,-0.01961150862962722,1670578669,15:06:18.798791
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43588.85,-8,-0.018349949594982207,1670578670,15:06:20.080429
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43591.05,-5.799999999995634,-0.013303713456352086,1670578672,15:06:21.462932
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43589.9,-6.94999999999709,-0.015941518710634116,1670578673,15:06:22.850072
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43588.95,-7.900000000001455,-0.018120575225048268,1670578674,15:06:24.399880
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43589.65,-7.19999999999709,-0.016514954635477308,1670578676,15:06:25.501876
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43588.15,-8.69999999999709,-0.019955570184536475,1670578677,15:06:26.636303
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43586.3,-10.549999999995634,-0.02419899602837277,1670578678,15:06:28.085538
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43587.2,-9.650000000001455,-0.022134626698950624,1670578679,15:06:29.197328
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43583.55,-13.299999999995634,-0.030506791201647905,1670578681,15:06:30.575656
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43583.7,-13.150000000001455,-0.030162729646755343,1670578682,15:06:32.091623
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43584.6,-12.25,-0.028098360317316506,1670578684,15:06:33.487133
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43587.4,-9.44999999999709,-0.021675877959066055,1670578685,15:06:34.582694
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43587.65,-9.19999999999709,-0.02110244203422286,1670578687,15:06:36.759830
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43586.95,-9.900000000001455,-0.02270806262379382,1670578688,15:06:37.873679
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43590.65,-6.19999999999709,-0.014221210936104536,1670578689,15:06:39.310817
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43596.4,-0.4499999999970896,-0.0010321846647110735,1670578691,15:06:40.866701
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43597,0.1500000000014552,0.00034406155490925423,1670578692,15:06:42.386688
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43596.3,-0.5499999999956344,-0.0012615590346450132,1670578694,15:06:43.865336
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43597.45,0.5999999999985448,0.0013762462196203276,1670578695,15:06:44.982505
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43596.8,-0.049999999995634425,-0.00011468718495862529,1670578696,15:06:46.162600
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43598.5,1.6500000000014552,0.003784677103968418,1670578697,15:06:47.295953
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43596.25,-0.5999999999985448,-0.0013762462196203276,1670578699,15:06:48.584033
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43596.45,-0.4000000000014552,-0.0009174974797524481,1670578700,15:06:50.050075
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43596.9,0.05000000000291038,0.00011468718497531447,1670578701,15:06:51.136969
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43597.9,1.0500000000029104,0.00240843088434809,1670578703,15:06:52.647171
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43596,-0.8499999999985448,-0.0019496821444635218,1670578704,15:06:53.745712
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43596.25,-0.5999999999985448,-0.0013762462196203276,1670578705,15:06:55.062797
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43596.6,-0.25,-0.000573435924843194,1670578707,15:06:56.456647
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43597.1,0.25,0.000573435924843194,1670578708,15:06:57.552036
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43587.85,-9,-0.020643693294354983,1670578709,15:06:58.848906
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43589.05,-7.799999999995634,-0.017891200855097638,1670578710,15:06:59.944414
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43594.8,-2.0499999999956344,-0.004702174583704177,1670578712,15:07:01.487556
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43592.55,-4.299999999995634,-0.009863097907292923,1670578713,15:07:02.846972
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43587.5,-9.349999999998545,-0.021446503589132117,1670578714,15:07:04.140615
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43588.35,-8.5,-0.019496821444668595,1670578716,15:07:05.558027
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43594.05,-2.7999999999956344,-0.00642248235823376,1670578717,15:07:06.641453
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43586.9,-9.94999999999709,-0.022822749808752443,1670578718,15:07:07.891429
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43590.2,-6.650000000001455,-0.015253395600832298,1670578719,15:07:09.248086
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43595.05,-1.7999999999956344,-0.004128738658860983,1670578721,15:07:10.983652
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43597.35,0.5,0.001146871849686388,1670578722,15:07:12.111419
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43594.1,-2.75,-0.006307795173275133,1670578724,15:07:13.490436
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43596.3,-0.5499999999956344,-0.0012615590346450132,1670578725,15:07:14.628345
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43598.55,1.7000000000043656,0.003899364288943733,1670578726,15:07:15.746441
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43600.3,3.4500000000043656,0.00791341576284609,1670578727,15:07:17.166364
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43603.5,6.650000000001455,0.015253395600832298,1670578729,15:07:18.588456
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43605.85,9,0.020643693294354983,1670578730,15:07:19.973551
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43605.35,8.5,0.019496821444668595,1670578731,15:07:21.094953
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43605.55,8.700000000004366,0.019955570184553163,1670578733,15:07:23.293184
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43608.75,11.900000000001455,0.027295550022539375,1670578735,15:07:24.642384
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43608.35,11.5,0.026378052542786922,1670578736,15:07:26.045695
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43609.7,12.849999999998545,0.029474606536936832,1670578737,15:07:27.125071
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43610.55,13.700000000004366,0.03142428868141704,1670578738,15:07:28.283925
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43609.3,12.450000000004366,0.028557109057201074,1670578740,15:07:29.400570
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43614.1,17.25,0.03956707881418038,1670578741,15:07:30.858769
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43613.8,16.950000000004366,0.03887895570437856,1670578742,15:07:31.987495
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43612.2,15.349999999998545,0.03520896578536877,1670578743,15:07:33.093090
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43615.35,18.5,0.042434258438396356,1670578745,15:07:35.962087
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43619.55,22.700000000004366,0.052067981975772025,1670578748,15:07:38.478929
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43620.4,23.55000000000291,0.05401766412023555,1670578750,15:07:39.780725
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43621.5,24.650000000001455,0.05654078218954227,1670578751,15:07:41.081077
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43622.9,26.05000000000291,0.05975202336866749,1670578753,15:07:42.500312
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43620.95,24.099999999998545,0.05527922315488056,1670578754,15:07:44.424217
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43621.85,25,0.057343592484319396,1670578756,15:07:45.540925
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43622.95,26.099999999998545,0.059866710553626114,1670578757,15:07:46.903486
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43622.2,25.349999999998545,0.05814640277909654,1670578758,15:07:48.069020
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43623.05,26.200000000004366,0.060096084923576744,1670578760,15:07:49.472086
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43623.1,26.25,0.06021077210853537,1670578761,15:07:50.621057
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43625.1,28.25,0.06479825950728091,1670578762,15:07:51.758367
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43624.55,27.700000000004366,0.0635367004726359,1670578763,15:07:54.178359
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43625.45,28.599999999998545,0.06560106980205806,1670578765,15:07:55.301782
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43632.2,35.349999999998545,0.08108383977282428,1670578767,15:07:56.410649
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43632,35.150000000001455,0.08062509103295641,1670578768,15:07:57.802685
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43630.1,33.25,0.0762669780041448,1670578769,15:07:59.174744
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43631.85,35,0.08028102947804716,1670578770,15:08:00.304143
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43628.9,32.05000000000291,0.07351448556490414,1670578772,15:08:02.963285
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43622.6,25.75,0.05906390025884897,1670578774,15:08:04.339925
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43625.65,28.80000000000291,0.06605981854194262,1670578776,15:08:05.741181
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43626.6,29.75,0.06823887505634009,1670578777,15:08:07.158614
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43622.75,25.900000000001455,0.05940796181375823,1670578779,15:08:08.557293
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43623,26.150000000001455,0.05998139773860143,1670578780,15:08:09.847341
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43622.4,25.55000000000291,0.0586051515189811,1670578781,15:08:11.790216
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43621.2,24.349999999998545,0.055852659079723754,1670578783,15:08:14.259913
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43617.55,20.700000000004366,0.04748049457702647,1670578786,15:08:15.655498
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43616.9,20.05000000000291,0.04598956117243083,1670578787,15:08:16.954563
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43616.2,19.349999999998545,0.044383940582859875,1670578788,15:08:18.228877
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43611,14.150000000001455,0.03245647334612811,1670578790,15:08:19.490164
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43613.85,17,0.03899364288933719,1670578791,15:08:20.614061
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43614.9,18.05000000000291,0.04140207377368528,1670578792,15:08:22.055850
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43613.75,16.900000000001455,0.03876426851940325,1670578793,15:08:23.166466
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43614.45,17.599999999998545,0.04036988910895752,1670578794,15:08:24.272304
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43612.25,15.400000000001455,0.03532365297034409,1670578796,15:08:25.592703
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43613.45,16.599999999998545,0.03807614540958474,1670578797,15:08:26.706726
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43607.35,10.5,0.024084308843414146,1670578798,15:08:28.158580
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43615.25,18.400000000001455,0.042204884068462414,1670578800,15:08:29.583236
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43616.6,19.75,0.045301438062612324,1670578801,15:08:30.901521
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43619.3,22.450000000004366,0.05149454605092883,1670578802,15:08:32.286988
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43614.8,17.950000000004366,0.04117269940375134,1670578804,15:08:33.700133
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43614.9,18.05000000000291,0.04140207377368528,1670578805,15:08:34.860752
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43614.95,18.099999999998545,0.0415167609586439,1670578806,15:08:37.290185
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43616,19.150000000001455,0.04392519184299199,1670578809,15:08:38.549674
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43613.7,16.849999999998545,0.03864958133442793,1670578810,15:08:39.911378
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43614.75,17.900000000001455,0.04105801221877602,1670578811,15:08:41.033544
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43613.15,16.30000000000291,0.03738802229978292,1670578813,15:08:42.380862
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43611.5,14.650000000001455,0.0336033451958145,1670578814,15:08:44.076814
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43609.1,12.25,0.028098360317316506,1670578815,15:08:45.178280
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43611.35,14.5,0.03325928364090525,1670578816,15:08:46.314971
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43610.6,13.75,0.03153897586637567,1670578818,15:08:47.913240
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43608.95,12.099999999998545,0.027754298762407252,1670578819,15:08:49.217450
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43608.95,12.099999999998545,0.027754298762407252,1670578819,15:08:50.320628
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43608.4,11.55000000000291,0.026492739727762234,1670578822,15:08:51.717439
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43609.5,12.650000000001455,0.02901585779706895,1670578823,15:08:52.849031
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43605.15,8.30000000000291,0.019038072704800714,1670578824,15:08:53.983527
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43605.8,8.950000000004366,0.02052900610939636,1670578825,15:08:55.330859
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43613.85,17,0.03899364288933719,1670578827,15:08:56.670303
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43610.15,13.30000000000291,0.030506791201664597,1670578828,15:08:57.800211
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43610.35,13.5,0.030965539941532474,1670578829,15:08:59.230307
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43611.25,14.400000000001455,0.03302990927097131,1670578831,15:09:00.331647
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43616.1,19.25,0.04415456621292593,1670578832,15:09:01.723595
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43612.9,16.05000000000291,0.03681458637493973,1670578833,15:09:03.150884
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43616.9,20.05000000000291,0.04598956117243083,1670578835,15:09:04.535768
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43618.1,21.25,0.04874205361167149,1670578836,15:09:06.028750
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43618.3,21.450000000004366,0.04920080235155605,1670578837,15:09:07.350370
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43617,20.150000000001455,0.046218935542364774,1670578839,15:09:08.490734
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43617.65,20.80000000000291,0.047709868946960415,1670578840,15:09:09.612174
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43618.7,21.849999999998545,0.05011829983129182,1670578841,15:09:11.047794
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43616.8,19.950000000004366,0.0457601868024969,1670578842,15:09:12.251723
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43617.25,20.400000000001455,0.046792371467207966,1670578844,15:09:13.736861
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43617.1,20.25,0.046448309912298716,1670578845,15:09:16.240239
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43618.15,21.30000000000291,0.0488567407966468,1670578848,15:09:18.101472
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43616.15,19.30000000000291,0.04426925339790125,1670578849,15:09:19.259854
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43616.05,19.200000000004366,0.044039879027967306,1670578851,15:09:20.557509
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43618.3,21.450000000004366,0.04920080235155605,1670578852,15:09:21.959344
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43618.35,21.5,0.049315489536514684,1670578853,15:09:23.120175
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43615.65,18.80000000000291,0.043122381548214864,1670578855,15:09:24.501057
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43617.25,20.400000000001455,0.046792371467207966,1670578856,15:09:25.893147
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43616.05,19.200000000004366,0.044039879027967306,1670578857,15:09:27.267361
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43615.6,18.75,0.04300769436323955,1670578859,15:09:28.362256
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43615.4,18.55000000000291,0.04254894562337167,1670578860,15:09:29.709206
